#timestamp tx ty tz qx qy qz qw
4.120819 32.145508 10.195027 0.000000 0.000000 -0.000000 0.655306 0.755363
4.121819 32.146244 10.200232 0.000000 0.000000 -0.000000 0.656267 0.754529
4.122819 32.146966 10.205442 0.000000 0.000000 -0.000000 0.657222 0.753697
4.123819 32.147676 10.210659 0.000000 0.000000 -0.000000 0.658173 0.752867
4.124819 32.148374 10.215881 0.000000 0.000000 -0.000000 0.659119 0.752039
4.125819 32.149059 10.221109 0.000000 0.000000 -0.000000 0.660060 0.751213
4.126819 32.149731 10.226343 0.000000 0.000000 -0.000000 0.660997 0.750389
4.127819 32.150391 10.231583 0.000000 0.000000 -0.000000 0.661928 0.749567
4.128819 32.151038 10.236828 0.000000 0.000000 -0.000000 0.662855 0.748747
4.129819 32.151673 10.242079 0.000000 0.000000 -0.000000 0.663778 0.747930
4.130819 32.152295 10.247336 0.000000 0.000000 -0.000000 0.664696 0.747114
4.131819 32.152905 10.252599 0.000000 0.000000 -0.000000 0.665609 0.746301
4.132819 32.153503 10.257867 0.000000 0.000000 -0.000000 0.666517 0.745490
4.133819 32.154088 10.263141 0.000000 0.000000 -0.000000 0.667421 0.744681
4.134819 32.154661 10.268421 0.000000 0.000000 -0.000000 0.668320 0.743874
4.135819 32.155222 10.273706 0.000000 0.000000 -0.000000 0.669215 0.743069
4.136819 32.155770 10.278997 0.000000 0.000000 -0.000000 0.670104 0.742267
4.137819 32.156307 10.284294 0.000000 0.000000 -0.000000 0.670990 0.741467
4.138819 32.156831 10.289597 0.000000 0.000000 -0.000000 0.671871 0.740669
4.139819 32.157343 10.294905 0.000000 0.000000 -0.000000 0.672747 0.739873
4.140819 32.157843 10.300219 0.000000 0.000000 -0.000000 0.673618 0.739079
4.141819 32.158330 10.305538 0.000000 0.000000 -0.000000 0.674485 0.738288
4.142819 32.158806 10.310863 0.000000 0.000000 -0.000000 0.675348 0.737499
4.143819 32.159270 10.316194 0.000000 0.000000 -0.000000 0.676206 0.736713
4.144819 32.159721 10.321530 0.000000 0.000000 -0.000000 0.677060 0.735928
4.145819 32.160161 10.326872 0.000000 0.000000 -0.000000 0.677909 0.735146
4.146819 32.160589 10.332219 0.000000 0.000000 -0.000000 0.678753 0.734366
4.147819 32.161004 10.337572 0.000000 0.000000 -0.000000 0.679593 0.733589
4.148819 32.161408 10.342931 0.000000 0.000000 -0.000000 0.680429 0.732814
4.149819 32.161800 10.348295 0.000000 0.000000 -0.000000 0.681260 0.732041
4.150819 32.162181 10.353665 0.000000 0.000000 -0.000000 0.682087 0.731271
4.151819 32.162549 10.359040 0.000000 0.000000 -0.000000 0.682909 0.730503
4.152819 32.162906 10.364421 0.000000 0.000000 -0.000000 0.683727 0.729737
4.153819 32.163251 10.369807 0.000000 0.000000 -0.000000 0.684541 0.728974
4.154819 32.163584 10.375199 0.000000 0.000000 -0.000000 0.685350 0.728213
4.155819 32.163906 10.380597 0.000000 0.000000 -0.000000 0.686155 0.727455
4.156819 32.164216 10.386000 0.000000 0.000000 -0.000000 0.686956 0.726699
4.157819 32.164514 10.391408 0.000000 0.000000 -0.000000 0.687752 0.725946
4.158819 32.164801 10.396822 0.000000 0.000000 -0.000000 0.688544 0.725194
4.159819 32.165076 10.402241 0.000000 0.000000 -0.000000 0.689332 0.724446
4.160819 32.165340 10.407666 0.000000 0.000000 -0.000000 0.690115 0.723700
4.161819 32.165592 10.413096 0.000000 0.000000 -0.000000 0.690894 0.722956
4.162819 32.165833 10.418532 0.000000 0.000000 -0.000000 0.691669 0.722214
4.163819 32.166063 10.423973 0.000000 0.000000 -0.000000 0.692440 0.721476
4.164819 32.166281 10.429420 0.000000 0.000000 -0.000000 0.693206 0.720739
4.165819 32.166487 10.434872 0.000000 0.000000 -0.000000 0.693969 0.720005
4.166819 32.166682 10.440329 0.000000 0.000000 -0.000000 0.694727 0.719274
4.167819 32.166866 10.445792 0.000000 0.000000 -0.000000 0.695481 0.718545
4.168819 32.167039 10.451260 0.000000 0.000000 -0.000000 0.696230 0.717818
4.169819 32.167201 10.456734 0.000000 0.000000 -0.000000 0.696976 0.717094
4.170819 32.167351 10.462213 0.000000 0.000000 -0.000000 0.697718 0.716373
4.171819 32.167490 10.467697 0.000000 0.000000 -0.000000 0.698455 0.715654
4.172819 32.167618 10.473186 0.000000 0.000000 -0.000000 0.699188 0.714938
4.173819 32.167735 10.478681 0.000000 0.000000 -0.000000 0.699918 0.714224
4.174819 32.167840 10.484182 0.000000 0.000000 -0.000000 0.700643 0.713512
4.175819 32.167935 10.489687 0.000000 0.000000 -0.000000 0.701364 0.712803
4.176819 32.168019 10.495198 0.000000 0.000000 -0.000000 0.702081 0.712097
4.177819 32.168091 10.500715 0.000000 0.000000 -0.000000 0.702794 0.711393
4.178819 32.168153 10.506236 0.000000 0.000000 -0.000000 0.703503 0.710692
4.179819 32.168204 10.511763 0.000000 0.000000 -0.000000 0.704208 0.709993
4.180819 32.168243 10.517295 0.000000 0.000000 -0.000000 0.704910 0.709297
4.181819 32.168272 10.522833 0.000000 0.000000 -0.000000 0.705607 0.708604
4.182819 32.168290 10.528375 0.000000 0.000000 -0.000000 0.706300 0.707912
4.183819 32.168298 10.533923 0.000000 0.000000 -0.000000 0.706990 0.707224
4.184819 32.168294 10.539476 0.000000 0.000000 0.000000 0.707675 0.706538
4.185819 32.168280 10.545035 0.000000 0.000000 0.000000 0.708357 0.705855
4.186819 32.168255 10.550598 0.000000 0.000000 0.000000 0.709035 0.705174
4.187819 32.168219 10.556167 0.000000 0.000000 0.000000 0.709708 0.704495
4.188819 32.168172 10.561741 0.000000 0.000000 0.000000 0.710379 0.703820
4.189819 32.168115 10.567320 0.000000 0.000000 0.000000 0.711045 0.703147
4.190819 32.168048 10.572905 0.000000 0.000000 0.000000 0.711707 0.702476
4.191819 32.167970 10.578494 0.000000 0.000000 0.000000 0.712366 0.701808
4.192819 32.167881 10.584089 0.000000 0.000000 0.000000 0.713021 0.701143
4.193819 32.167782 10.589689 0.000000 0.000000 0.000000 0.713672 0.700480
4.194819 32.167672 10.595294 0.000000 0.000000 0.000000 0.714320 0.699820
4.195819 32.167552 10.600904 0.000000 0.000000 0.000000 0.714963 0.699162
4.196819 32.167421 10.606520 0.000000 0.000000 0.000000 0.715603 0.698507
4.197819 32.167280 10.612140 0.000000 0.000000 0.000000 0.716240 0.697854
4.198819 32.167128 10.617766 0.000000 0.000000 0.000000 0.716872 0.697204
4.199819 32.166967 10.623396 0.000000 0.000000 0.000000 0.717501 0.696557
4.200819 32.166795 10.629032 0.000000 0.000000 0.000000 0.718127 0.695912
4.201819 32.166612 10.634673 0.000000 0.000000 0.000000 0.718749 0.695270
4.202819 32.166420 10.640319 0.000000 0.000000 0.000000 0.719367 0.694630
4.203819 32.166217 10.645970 0.000000 0.000000 0.000000 0.719981 0.693993
4.204819 32.166004 10.651626 0.000000 0.000000 0.000000 0.720592 0.693359
4.205819 32.165781 10.657287 0.000000 0.000000 0.000000 0.721200 0.692727
4.206819 32.165548 10.662953 0.000000 0.000000 0.000000 0.721804 0.692098
4.207819 32.165304 10.668624 0.000000 0.000000 0.000000 0.722404 0.691471
4.208819 32.165051 10.674301 0.000000 0.000000 0.000000 0.723001 0.690847
4.209819 32.164787 10.679982 0.000000 0.000000 0.000000 0.723594 0.690226
4.210819 32.164514 10.685668 0.000000 0.000000 0.000000 0.724184 0.689607
4.211819 32.164231 10.691359 0.000000 0.000000 0.000000 0.724771 0.688990
4.212819 32.163937 10.697055 0.000000 0.000000 0.000000 0.725354 0.688376
4.213819 32.163634 10.702757 0.000000 0.000000 0.000000 0.725933 0.687765
4.214819 32.163321 10.708463 0.000000 0.000000 0.000000 0.726509 0.687157
4.215819 32.162998 10.714174 0.000000 0.000000 0.000000 0.727082 0.686551
4.216819 32.162665 10.719890 0.000000 0.000000 0.000000 0.727651 0.685947
4.217819 32.162322 10.725611 0.000000 0.000000 0.000000 0.728217 0.685346
4.218819 32.161970 10.731337 0.000000 0.000000 0.000000 0.728780 0.684748
4.219819 32.161608 10.737067 0.000000 0.000000 0.000000 0.729339 0.684152
4.220819 32.161236 10.742803 0.000000 0.000000 0.000000 0.729895 0.683559
4.221819 32.160855 10.748544 0.000000 0.000000 0.000000 0.730448 0.682968
4.222819 32.160464 10.754289 0.000000 0.000000 0.000000 0.730997 0.682380
4.223819 32.160063 10.760040 0.000000 0.000000 0.000000 0.731544 0.681795
4.224819 32.159653 10.765795 0.000000 0.000000 0.000000 0.732086 0.681212
4.225819 32.159233 10.771555 0.000000 0.000000 0.000000 0.732626 0.680631
4.226819 32.158803 10.777320 0.000000 0.000000 0.000000 0.733162 0.680054
4.227819 32.158365 10.783090 0.000000 0.000000 0.000000 0.733696 0.679478
4.228819 32.157916 10.788864 0.000000 0.000000 0.000000 0.734226 0.678906
4.229819 32.157459 10.794644 0.000000 0.000000 0.000000 0.734752 0.678335
4.230819 32.156991 10.800428 0.000000 0.000000 0.000000 0.735276 0.677768
4.231819 32.156515 10.806217 0.000000 0.000000 0.000000 0.735796 0.677203
4.232819 32.156029 10.812011 0.000000 0.000000 0.000000 0.736314 0.676640
4.233819 32.155534 10.817810 0.000000 0.000000 0.000000 0.736828 0.676080
4.234819 32.155030 10.823613 0.000000 0.000000 0.000000 0.737339 0.675523
4.235819 32.154516 10.829421 0.000000 0.000000 0.000000 0.737847 0.674968
4.236819 32.153993 10.835234 0.000000 0.000000 0.000000 0.738352 0.674416
4.237819 32.153461 10.841052 0.000000 0.000000 0.000000 0.738854 0.673866
4.238819 32.152920 10.846875 0.000000 0.000000 0.000000 0.739353 0.673318
4.239819 32.152370 10.852702 0.000000 0.000000 0.000000 0.739848 0.672774
4.240819 32.151810 10.858534 0.000000 0.000000 0.000000 0.740341 0.672231
4.241819 32.151242 10.864371 0.000000 0.000000 0.000000 0.740831 0.671691
4.242819 32.150664 10.870212 0.000000 0.000000 0.000000 0.741318 0.671154
4.243819 32.150078 10.876058 0.000000 0.000000 0.000000 0.741802 0.670619
4.244819 32.149482 10.881909 0.000000 0.000000 0.000000 0.742282 0.670087
4.245819 32.148878 10.887764 0.000000 0.000000 0.000000 0.742760 0.669558
4.246819 32.148265 10.893624 0.000000 0.000000 0.000000 0.743235 0.669030
4.247819 32.147642 10.899489 0.000000 0.000000 0.000000 0.743707 0.668506
4.248819 32.147011 10.905358 0.000000 0.000000 0.000000 0.744176 0.667983
4.249819 32.146372 10.911233 0.000000 0.000000 0.000000 0.744642 0.667464
4.250819 32.145723 10.917111 0.000000 0.000000 0.000000 0.745106 0.666946
4.251819 32.145065 10.922995 0.000000 0.000000 0.000000 0.745566 0.666431
4.252819 32.144399 10.928882 0.000000 0.000000 0.000000 0.746024 0.665919
4.253819 32.143724 10.934775 0.000000 0.000000 0.000000 0.746479 0.665409
4.254819 32.143041 10.940672 0.000000 0.000000 0.000000 0.746931 0.664902
4.255819 32.142349 10.946574 0.000000 0.000000 0.000000 0.747380 0.664397
4.256819 32.141648 10.952480 0.000000 0.000000 0.000000 0.747826 0.663895
4.257819 32.140939 10.958391 0.000000 0.000000 0.000000 0.748270 0.663395
4.258819 32.140221 10.964306 0.000000 0.000000 0.000000 0.748711 0.662897
4.259819 32.139494 10.970226 0.000000 0.000000 0.000000 0.749149 0.662402
4.260819 32.138759 10.976151 0.000000 0.000000 0.000000 0.749584 0.661909
4.261819 32.138016 10.982080 0.000000 0.000000 0.000000 0.750016 0.661419
4.262819 32.137264 10.988013 0.000000 0.000000 0.000000 0.750446 0.660931
4.263819 32.136504 10.993951 0.000000 0.000000 0.000000 0.750873 0.660446
4.264819 32.135736 10.999894 0.000000 0.000000 0.000000 0.751298 0.659963
4.265819 32.134959 11.005841 0.000000 0.000000 0.000000 0.751720 0.659483
4.266819 32.134174 11.011793 0.000000 0.000000 0.000000 0.752139 0.659005
4.267819 32.133380 11.017749 0.000000 0.000000 0.000000 0.752555 0.658529
4.268819 32.132578 11.023709 0.000000 0.000000 0.000000 0.752969 0.658056
4.269819 32.131768 11.029674 0.000000 0.000000 0.000000 0.753380 0.657585
4.270819 32.130950 11.035643 0.000000 0.000000 0.000000 0.753789 0.657117
4.271819 32.130124 11.041617 0.000000 0.000000 0.000000 0.754195 0.656651
4.272819 32.129290 11.047595 0.000000 0.000000 0.000000 0.754598 0.656187
4.273819 32.128447 11.053578 0.000000 0.000000 0.000000 0.754999 0.655726
4.274819 32.127597 11.059565 0.000000 0.000000 0.000000 0.755397 0.655267
4.275819 32.126738 11.065557 0.000000 0.000000 0.000000 0.755793 0.654810
4.276819 32.125872 11.071553 0.000000 0.000000 0.000000 0.756186 0.654356
4.277819 32.124997 11.077553 0.000000 0.000000 0.000000 0.756577 0.653905
4.278819 32.124115 11.083557 0.000000 0.000000 0.000000 0.756965 0.653455
4.279819 32.123224 11.089566 0.000000 0.000000 0.000000 0.757351 0.653008
4.280819 32.122326 11.095580 0.000000 0.000000 0.000000 0.757734 0.652564
4.281819 32.121420 11.101597 0.000000 0.000000 0.000000 0.758115 0.652121
4.282819 32.120506 11.107619 0.000000 0.000000 0.000000 0.758493 0.651682
4.283819 32.119584 11.113646 0.000000 0.000000 0.000000 0.758868 0.651244
4.284819 32.118655 11.119676 0.000000 0.000000 0.000000 0.759242 0.650809
4.285819 32.117717 11.125711 0.000000 0.000000 0.000000 0.759613 0.650376
4.286819 32.116772 11.131751 0.000000 0.000000 0.000000 0.759981 0.649945
4.287819 32.115820 11.137794 0.000000 0.000000 0.000000 0.760347 0.649517
4.288819 32.114860 11.143842 0.000000 0.000000 0.000000 0.760711 0.649091
4.289819 32.113892 11.149894 0.000000 0.000000 0.000000 0.761072 0.648667
4.290819 32.112916 11.155951 0.000000 0.000000 0.000000 0.761431 0.648246
4.291819 32.111933 11.162011 0.000000 0.000000 0.000000 0.761787 0.647827
4.292819 32.110943 11.168076 0.000000 0.000000 0.000000 0.762142 0.647410
4.293819 32.109945 11.174145 0.000000 0.000000 0.000000 0.762493 0.646996
4.294819 32.108939 11.180219 0.000000 0.000000 0.000000 0.762843 0.646584
4.295819 32.107927 11.186296 0.000000 0.000000 0.000000 0.763190 0.646174
4.296819 32.106906 11.192378 0.000000 0.000000 0.000000 0.763535 0.645767
4.297819 32.105879 11.198464 0.000000 0.000000 0.000000 0.763877 0.645361
4.298819 32.104844 11.204554 0.000000 0.000000 0.000000 0.764218 0.644958
4.299819 32.103801 11.210648 0.000000 0.000000 0.000000 0.764556 0.644558
4.300819 32.102752 11.216747 0.000000 0.000000 0.000000 0.764892 0.644159
4.301819 32.101695 11.222849 0.000000 0.000000 0.000000 0.765225 0.643763
4.302819 32.100631 11.228956 0.000000 0.000000 0.000000 0.765556 0.643369
4.303819 32.099560 11.235067 0.000000 0.000000 0.000000 0.765885 0.642977
4.304819 32.098482 11.241182 0.000000 0.000000 0.000000 0.766212 0.642588
4.305819 32.097396 11.247302 0.000000 0.000000 0.000000 0.766537 0.642201
4.306819 32.096304 11.253425 0.000000 0.000000 0.000000 0.766859 0.641816
4.307819 32.095204 11.259552 0.000000 0.000000 0.000000 0.767179 0.641433
4.308819 32.094097 11.265684 0.000000 0.000000 0.000000 0.767497 0.641052
4.309819 32.092984 11.271819 0.000000 0.000000 0.000000 0.767813 0.640674
4.310819 32.091863 11.277959 0.000000 0.000000 0.000000 0.768127 0.640298
4.311819 32.090735 11.284103 0.000000 0.000000 0.000000 0.768438 0.639924
4.312819 32.089601 11.290251 0.000000 0.000000 0.000000 0.768748 0.639552
4.313819 32.088460 11.296403 0.000000 0.000000 0.000000 0.769055 0.639183
4.314819 32.087311 11.302558 0.000000 0.000000 0.000000 0.769360 0.638815
4.315819 32.086156 11.308718 0.000000 0.000000 0.000000 0.769663 0.638450
4.316819 32.084994 11.314882 0.000000 0.000000 0.000000 0.769964 0.638087
4.317819 32.083826 11.321050 0.000000 0.000000 0.000000 0.770263 0.637727
4.318819 32.082651 11.327222 0.000000 0.000000 0.000000 0.770559 0.637368
4.319819 32.081469 11.333398 0.000000 0.000000 0.000000 0.770854 0.637012
4.320819 32.080280 11.339578 0.000000 0.000000 0.000000 0.771147 0.636657
4.321819 32.079085 11.345762 0.000000 0.000000 0.000000 0.771437 0.636305
4.322819 32.077883 11.351950 0.000000 0.000000 0.000000 0.771726 0.635955
4.323819 32.076674 11.358142 0.000000 0.000000 0.000000 0.772012 0.635608
4.324819 32.075459 11.364338 0.000000 0.000000 0.000000 0.772297 0.635262
4.325819 32.074237 11.370537 0.000000 0.000000 0.000000 0.772579 0.634919
4.326819 32.073009 11.376741 0.000000 0.000000 0.000000 0.772859 0.634577
4.327819 32.071775 11.382949 0.000000 0.000000 0.000000 0.773138 0.634238
4.328819 32.070534 11.389160 0.000000 0.000000 0.000000 0.773414 0.633901
4.329819 32.069286 11.395376 0.000000 0.000000 0.000000 0.773689 0.633566
4.330819 32.068033 11.401595 0.000000 0.000000 0.000000 0.773961 0.633233
4.331819 32.066773 11.407818 0.000000 0.000000 0.000000 0.774232 0.632902
4.332819 32.065506 11.414045 0.000000 0.000000 0.000000 0.774500 0.632574
4.333819 32.064234 11.420276 0.000000 0.000000 0.000000 0.774767 0.632247
4.334819 32.062955 11.426511 0.000000 0.000000 0.000000 0.775031 0.631923
4.335819 32.061670 11.432749 0.000000 0.000000 0.000000 0.775294 0.631600
4.336819 32.060378 11.438992 0.000000 0.000000 0.000000 0.775555 0.631280
4.337819 32.059081 11.445238 0.000000 0.000000 0.000000 0.775814 0.630962
4.338819 32.057777 11.451488 0.000000 0.000000 0.000000 0.776071 0.630646
4.339819 32.056468 11.457742 0.000000 0.000000 0.000000 0.776326 0.630332
4.340819 32.055152 11.464000 0.000000 0.000000 0.000000 0.776579 0.630020
4.341819 32.053830 11.470261 0.000000 0.000000 0.000000 0.776830 0.629710
4.342819 32.052503 11.476527 0.000000 0.000000 0.000000 0.777080 0.629402
4.343819 32.051169 11.482796 0.000000 0.000000 0.000000 0.777327 0.629096
4.344819 32.049829 11.489068 0.000000 0.000000 0.000000 0.777573 0.628793
4.345819 32.048484 11.495345 0.000000 0.000000 0.000000 0.777817 0.628491
4.346819 32.047132 11.501625 0.000000 0.000000 0.000000 0.778059 0.628191
4.347819 32.045775 11.507909 0.000000 0.000000 0.000000 0.778299 0.627894
4.348819 32.044412 11.514197 0.000000 0.000000 0.000000 0.778538 0.627598
4.349819 32.043043 11.520489 0.000000 0.000000 0.000000 0.778774 0.627305
4.350819 32.041668 11.526784 0.000000 0.000000 0.000000 0.779009 0.627013
4.351819 32.040288 11.533083 0.000000 0.000000 0.000000 0.779242 0.626723
4.352819 32.038901 11.539385 0.000000 0.000000 0.000000 0.779473 0.626436
4.353819 32.037510 11.545692 0.000000 0.000000 0.000000 0.779702 0.626150
4.354819 32.036112 11.552002 0.000000 0.000000 0.000000 0.779930 0.625867
4.355819 32.034709 11.558315 0.000000 0.000000 0.000000 0.780156 0.625586
4.356819 32.033301 11.564632 0.000000 0.000000 0.000000 0.780380 0.625306
4.357819 32.031886 11.570953 0.000000 0.000000 0.000000 0.780602 0.625029
4.358819 32.030467 11.577278 0.000000 0.000000 0.000000 0.780822 0.624753
4.359819 32.029041 11.583606 0.000000 0.000000 0.000000 0.781041 0.624479
4.360819 32.027611 11.589938 0.000000 0.000000 0.000000 0.781258 0.624208
4.361819 32.026175 11.596273 0.000000 0.000000 0.000000 0.781474 0.623938
4.362819 32.024733 11.602612 0.000000 0.000000 0.000000 0.781687 0.623671
4.363819 32.023286 11.608955 0.000000 0.000000 0.000000 0.781899 0.623405
4.364819 32.021834 11.615301 0.000000 0.000000 0.000000 0.782109 0.623141
4.365819 32.020377 11.621651 0.000000 0.000000 0.000000 0.782318 0.622880
4.366819 32.018914 11.628004 0.000000 0.000000 0.000000 0.782524 0.622620
4.367819 32.017446 11.634361 0.000000 0.000000 0.000000 0.782730 0.622362
4.368819 32.015973 11.640721 0.000000 0.000000 0.000000 0.782933 0.622106
4.369819 32.014494 11.647085 0.000000 0.000000 0.000000 0.783135 0.621852
4.370819 32.013011 11.653452 0.000000 0.000000 0.000000 0.783335 0.621600
4.371819 32.011522 11.659823 0.000000 0.000000 0.000000 0.783533 0.621350
4.372819 32.010028 11.666198 0.000000 0.000000 0.000000 0.783730 0.621102
4.373819 32.008530 11.672576 0.000000 0.000000 0.000000 0.783925 0.620856
4.374819 32.007026 11.678957 0.000000 0.000000 0.000000 0.784118 0.620611
4.375819 32.005517 11.685342 0.000000 0.000000 0.000000 0.784310 0.620369
4.376819 32.004003 11.691730 0.000000 0.000000 0.000000 0.784500 0.620128
4.377819 32.002484 11.698122 0.000000 0.000000 0.000000 0.784689 0.619890
4.378819 32.000961 11.704517 0.000000 0.000000 0.000000 0.784876 0.619653
4.379819 31.999432 11.710916 0.000000 0.000000 0.000000 0.785061 0.619418
4.380819 31.997899 11.717318 0.000000 0.000000 0.000000 0.785245 0.619185
4.381819 31.996360 11.723724 0.000000 0.000000 0.000000 0.785427 0.618954
4.382819 31.994817 11.730133 0.000000 0.000000 0.000000 0.785608 0.618725
4.383819 31.993269 11.736545 0.000000 0.000000 0.000000 0.785787 0.618498
4.384819 31.991717 11.742961 0.000000 0.000000 0.000000 0.785964 0.618272
4.385819 31.990160 11.749380 0.000000 0.000000 0.000000 0.786140 0.618049
4.386819 31.988598 11.755803 0.000000 0.000000 0.000000 0.786314 0.617827
4.387819 31.987031 11.762228 0.000000 0.000000 0.000000 0.786487 0.617607
4.388819 31.985460 11.768658 0.000000 0.000000 0.000000 0.786658 0.617389
4.389819 31.983884 11.775090 0.000000 0.000000 0.000000 0.786827 0.617173
4.390819 31.982304 11.781526 0.000000 0.000000 0.000000 0.786995 0.616959
4.391819 31.980719 11.787965 0.000000 0.000000 0.000000 0.787162 0.616747
4.392819 31.979130 11.794408 0.000000 0.000000 0.000000 0.787327 0.616536
4.393819 31.977536 11.800854 0.000000 0.000000 0.000000 0.787490 0.616327
4.394819 31.975938 11.807303 0.000000 0.000000 0.000000 0.787652 0.616121
4.395819 31.974335 11.813756 0.000000 0.000000 0.000000 0.787812 0.615916
4.396819 31.972728 11.820211 0.000000 0.000000 0.000000 0.787971 0.615712
4.397819 31.971117 11.826670 0.000000 0.000000 0.000000 0.788128 0.615511
4.398819 31.969501 11.833133 0.000000 0.000000 0.000000 0.788284 0.615311
4.399819 31.967882 11.839598 0.000000 0.000000 0.000000 0.788439 0.615114
4.400819 31.966257 11.846067 0.000000 0.000000 0.000000 0.788591 0.614918
4.401819 31.964629 11.852539 0.000000 0.000000 0.000000 0.788743 0.614724
4.402819 31.962997 11.859014 0.000000 0.000000 0.000000 0.788893 0.614531
4.403819 31.961360 11.865493 0.000000 0.000000 0.000000 0.789041 0.614341
4.404819 31.959719 11.871975 0.000000 0.000000 0.000000 0.789188 0.614152
4.405819 31.958074 11.878459 0.000000 0.000000 0.000000 0.789333 0.613965
4.406819 31.956425 11.884948 0.000000 0.000000 0.000000 0.789477 0.613780
4.407819 31.954772 11.891439 0.000000 0.000000 0.000000 0.789620 0.613597
4.408819 31.953115 11.897933 0.000000 0.000000 0.000000 0.789761 0.613415
4.409819 31.951454 11.904431 0.000000 0.000000 0.000000 0.789900 0.613235
4.410819 31.949789 11.910932 0.000000 0.000000 0.000000 0.790039 0.613057
4.411819 31.948121 11.917436 0.000000 0.000000 0.000000 0.790175 0.612881
4.412819 31.946448 11.923943 0.000000 0.000000 0.000000 0.790311 0.612706
4.413819 31.944771 11.930453 0.000000 0.000000 0.000000 0.790444 0.612534
4.414819 31.943091 11.936966 0.000000 0.000000 0.000000 0.790577 0.612363
4.415819 31.941407 11.943482 0.000000 0.000000 0.000000 0.790708 0.612194
4.416819 31.939719 11.950002 0.000000 0.000000 0.000000 0.790838 0.612026
4.417819 31.938027 11.956524 0.000000 0.000000 0.000000 0.790966 0.611860
4.418819 31.936332 11.963050 0.000000 0.000000 0.000000 0.791092 0.611697
4.419819 31.934633 11.969579 0.000000 0.000000 0.000000 0.791218 0.611534
4.420819 31.932930 11.976111 0.000000 0.000000 0.000000 0.791342 0.611374
4.421819 31.931224 11.982645 0.000000 0.000000 0.000000 0.791464 0.611215
4.422819 31.929514 11.989183 0.000000 0.000000 0.000000 0.791586 0.611058
4.423819 31.927800 11.995724 0.000000 0.000000 0.000000 0.791705 0.610903
4.424819 31.926083 12.002268 0.000000 0.000000 0.000000 0.791824 0.610750
4.425819 31.924363 12.008815 0.000000 0.000000 0.000000 0.791941 0.610598
4.426819 31.922639 12.015365 0.000000 0.000000 0.000000 0.792057 0.610448
4.427819 31.920912 12.021918 0.000000 0.000000 0.000000 0.792171 0.610299
4.428819 31.919181 12.028474 0.000000 0.000000 0.000000 0.792284 0.610153
4.429819 31.917447 12.035033 0.000000 0.000000 0.000000 0.792395 0.610008
4.430819 31.915709 12.041595 0.000000 0.000000 0.000000 0.792506 0.609865
4.431819 31.913969 12.048159 0.000000 0.000000 0.000000 0.792614 0.609723
4.432819 31.912225 12.054727 0.000000 0.000000 0.000000 0.792722 0.609583
4.433819 31.910477 12.061298 0.000000 0.000000 0.000000 0.792828 0.609445
4.434819 31.908727 12.067872 0.000000 0.000000 0.000000 0.792933 0.609309
4.435819 31.906973 12.074448 0.000000 0.000000 0.000000 0.793036 0.609174
4.436819 31.905217 12.081028 0.000000 0.000000 0.000000 0.793139 0.609041
4.437819 31.903457 12.087610 0.000000 0.000000 0.000000 0.793239 0.608910
4.438819 31.901694 12.094195 0.000000 0.000000 0.000000 0.793339 0.608780
4.439819 31.899927 12.100784 0.000000 0.000000 0.000000 0.793437 0.608652
4.440819 31.898158 12.107375 0.000000 0.000000 0.000000 0.793534 0.608526
4.441819 31.896386 12.113969 0.000000 0.000000 0.000000 0.793630 0.608401
4.442819 31.894611 12.120565 0.000000 0.000000 0.000000 0.793724 0.608278
4.443819 31.892833 12.127165 0.000000 0.000000 0.000000 0.793817 0.608157
4.444819 31.891052 12.133767 0.000000 0.000000 0.000000 0.793908 0.608038
4.445819 31.889268 12.140373 0.000000 0.000000 0.000000 0.793999 0.607920
4.446819 31.887481 12.146981 0.000000 0.000000 0.000000 0.794088 0.607803
4.447819 31.885692 12.153592 0.000000 0.000000 0.000000 0.794175 0.607689
4.448819 31.883900 12.160205 0.000000 0.000000 0.000000 0.794262 0.607576
4.449819 31.882104 12.166822 0.000000 0.000000 0.000000 0.794347 0.607465
4.450819 31.880307 12.173441 0.000000 0.000000 0.000000 0.794431 0.607355
4.451819 31.878506 12.180063 0.000000 0.000000 0.000000 0.794513 0.607247
4.452819 31.876703 12.186688 0.000000 0.000000 0.000000 0.794594 0.607141
4.453819 31.874897 12.193316 0.000000 0.000000 0.000000 0.794674 0.607036
4.454819 31.873089 12.199946 0.000000 0.000000 0.000000 0.794753 0.606933
4.455819 31.871278 12.206579 0.000000 0.000000 0.000000 0.794831 0.606831
4.456819 31.869464 12.213215 0.000000 0.000000 0.000000 0.794907 0.606732
4.457819 31.867648 12.219854 0.000000 0.000000 0.000000 0.794982 0.606633
4.458819 31.865829 12.226495 0.000000 0.000000 0.000000 0.795055 0.606537
4.459819 31.864008 12.233139 0.000000 0.000000 0.000000 0.795128 0.606442
4.460819 31.862185 12.239785 0.000000 0.000000 0.000000 0.795199 0.606349
4.461819 31.860359 12.246435 0.000000 0.000000 0.000000 0.795269 0.606257
4.462819 31.858531 12.253087 0.000000 0.000000 0.000000 0.795337 0.606167
4.463819 31.856700 12.259741 0.000000 0.000000 0.000000 0.795405 0.606079
4.464819 31.854867 12.266399 0.000000 0.000000 0.000000 0.795471 0.605992
4.465819 31.853032 12.273059 0.000000 0.000000 0.000000 0.795536 0.605907
4.466819 31.851195 12.279721 0.000000 0.000000 0.000000 0.795599 0.605823
