#timestamp tx ty tz qx qy qz qw
16.587000 33.210747 7.386485 0.000000 0.000000 -0.000000 -0.071305 0.997455
16.588000 33.215643 7.385781 0.000000 0.000000 -0.000000 -0.071282 0.997456
16.589000 33.220536 7.385079 0.000000 0.000000 -0.000000 -0.071259 0.997458
16.590000 33.225428 7.384376 0.000000 0.000000 -0.000000 -0.071236 0.997459
16.591000 33.230318 7.383674 0.000000 0.000000 -0.000000 -0.071213 0.997461
16.592000 33.235207 7.382973 0.000000 0.000000 -0.000000 -0.071190 0.997463
16.593000 33.240093 7.382272 0.000000 0.000000 -0.000000 -0.071166 0.997465
16.594000 33.244978 7.381571 0.000000 0.000000 -0.000000 -0.071142 0.997466
16.595000 33.249861 7.380871 0.000000 0.000000 -0.000000 -0.071117 0.997468
16.596000 33.254742 7.380172 0.000000 0.000000 -0.000000 -0.071092 0.997470
16.597000 33.259621 7.379473 0.000000 0.000000 -0.000000 -0.071067 0.997472
16.598000 33.264499 7.378774 0.000000 0.000000 -0.000000 -0.071042 0.997473
16.599000 33.269374 7.378077 0.000000 0.000000 -0.000000 -0.071016 0.997475
16.600000 33.274248 7.377379 0.000000 0.000000 -0.000000 -0.070990 0.997477
16.601000 33.279120 7.376682 0.000000 0.000000 -0.000000 -0.070963 0.997479
16.602000 33.283990 7.375986 0.000000 0.000000 -0.000000 -0.070937 0.997481
16.603000 33.288858 7.375290 0.000000 0.000000 -0.000000 -0.070910 0.997483
16.604000 33.293724 7.374595 0.000000 0.000000 -0.000000 -0.070882 0.997485
16.605000 33.298589 7.373900 0.000000 0.000000 -0.000000 -0.070854 0.997487
16.606000 33.303451 7.373206 0.000000 0.000000 -0.000000 -0.070826 0.997489
16.607000 33.308312 7.372513 0.000000 0.000000 -0.000000 -0.070798 0.997491
16.608000 33.313170 7.371819 0.000000 0.000000 -0.000000 -0.070769 0.997493
16.609000 33.318027 7.371127 0.000000 0.000000 -0.000000 -0.070740 0.997495
16.610000 33.322882 7.370435 0.000000 0.000000 -0.000000 -0.070710 0.997497
16.611000 33.327735 7.369744 0.000000 0.000000 -0.000000 -0.070680 0.997499
16.612000 33.332586 7.369053 0.000000 0.000000 -0.000000 -0.070650 0.997501
16.613000 33.337436 7.368363 0.000000 0.000000 -0.000000 -0.070620 0.997503
16.614000 33.342283 7.367673 0.000000 0.000000 -0.000000 -0.070589 0.997505
16.615000 33.347128 7.366984 0.000000 0.000000 -0.000000 -0.070558 0.997508
16.616000 33.351972 7.366295 0.000000 0.000000 -0.000000 -0.070526 0.997510
16.617000 33.356813 7.365608 0.000000 0.000000 -0.000000 -0.070494 0.997512
16.618000 33.361653 7.364920 0.000000 0.000000 -0.000000 -0.070462 0.997514
16.619000 33.366490 7.364234 0.000000 0.000000 -0.000000 -0.070429 0.997517
16.620000 33.371326 7.363547 0.000000 0.000000 -0.000000 -0.070397 0.997519
16.621000 33.376160 7.362862 0.000000 0.000000 -0.000000 -0.070363 0.997521
16.622000 33.380992 7.362177 0.000000 0.000000 -0.000000 -0.070330 0.997524
16.623000 33.385821 7.361493 0.000000 0.000000 -0.000000 -0.070296 0.997526
16.624000 33.390649 7.360809 0.000000 0.000000 -0.000000 -0.070261 0.997529
16.625000 33.395475 7.360126 0.000000 0.000000 -0.000000 -0.070227 0.997531
16.626000 33.400299 7.359444 0.000000 0.000000 -0.000000 -0.070192 0.997534
16.627000 33.405121 7.358762 0.000000 0.000000 -0.000000 -0.070156 0.997536
16.628000 33.409941 7.358081 0.000000 0.000000 -0.000000 -0.070121 0.997539
16.629000 33.414759 7.357400 0.000000 0.000000 -0.000000 -0.070085 0.997541
16.630000 33.419575 7.356720 0.000000 0.000000 -0.000000 -0.070048 0.997544
16.631000 33.424389 7.356041 0.000000 0.000000 -0.000000 -0.070012 0.997546
16.632000 33.429201 7.355362 0.000000 0.000000 -0.000000 -0.069974 0.997549
16.633000 33.434010 7.354684 0.000000 0.000000 -0.000000 -0.069937 0.997551
16.634000 33.438818 7.354007 0.000000 0.000000 -0.000000 -0.069899 0.997554
16.635000 33.443624 7.353331 0.000000 0.000000 -0.000000 -0.069861 0.997557
16.636000 33.448428 7.352655 0.000000 0.000000 -0.000000 -0.069823 0.997559
16.637000 33.453230 7.351979 0.000000 0.000000 -0.000000 -0.069784 0.997562
16.638000 33.458029 7.351305 0.000000 0.000000 -0.000000 -0.069745 0.997565
16.639000 33.462827 7.350631 0.000000 0.000000 -0.000000 -0.069705 0.997568
16.640000 33.467623 7.349957 0.000000 0.000000 -0.000000 -0.069665 0.997570
16.641000 33.472416 7.349285 0.000000 0.000000 -0.000000 -0.069625 0.997573
16.642000 33.477208 7.348613 0.000000 0.000000 -0.000000 -0.069584 0.997576
16.643000 33.481997 7.347942 0.000000 0.000000 -0.000000 -0.069543 0.997579
16.644000 33.486785 7.347271 0.000000 0.000000 -0.000000 -0.069502 0.997582
16.645000 33.491570 7.346601 0.000000 0.000000 -0.000000 -0.069460 0.997585
16.646000 33.496353 7.345932 0.000000 0.000000 -0.000000 -0.069418 0.997588
16.647000 33.501134 7.345264 0.000000 0.000000 -0.000000 -0.069376 0.997591
16.648000 33.505913 7.344596 0.000000 0.000000 -0.000000 -0.069334 0.997594
16.649000 33.510690 7.343929 0.000000 0.000000 -0.000000 -0.069291 0.997596
16.650000 33.515465 7.343263 0.000000 0.000000 -0.000000 -0.069248 0.997599
16.651000 33.520238 7.342597 0.000000 0.000000 -0.000000 -0.069205 0.997602
16.652000 33.525009 7.341932 0.000000 0.000000 -0.000000 -0.069161 0.997606
16.653000 33.529778 7.341268 0.000000 0.000000 -0.000000 -0.069117 0.997609
16.654000 33.534544 7.340605 0.000000 0.000000 -0.000000 -0.069073 0.997612
16.655000 33.539309 7.339942 0.000000 0.000000 -0.000000 -0.069029 0.997615
16.656000 33.544071 7.339280 0.000000 0.000000 -0.000000 -0.068984 0.997618
16.657000 33.548832 7.338618 0.000000 0.000000 -0.000000 -0.068939 0.997621
16.658000 33.553590 7.337958 0.000000 0.000000 -0.000000 -0.068894 0.997624
16.659000 33.558346 7.337298 0.000000 0.000000 -0.000000 -0.068848 0.997627
16.660000 33.563100 7.336639 0.000000 0.000000 -0.000000 -0.068802 0.997630
16.661000 33.567852 7.335981 0.000000 0.000000 -0.000000 -0.068756 0.997633
16.662000 33.572602 7.335323 0.000000 0.000000 -0.000000 -0.068710 0.997637
16.663000 33.577350 7.334666 0.000000 0.000000 -0.000000 -0.068663 0.997640
16.664000 33.582096 7.334010 0.000000 0.000000 -0.000000 -0.068616 0.997643
16.665000 33.586839 7.333355 0.000000 0.000000 -0.000000 -0.068569 0.997646
16.666000 33.591581 7.332700 0.000000 0.000000 -0.000000 -0.068521 0.997650
16.667000 33.596321 7.332046 0.000000 0.000000 -0.000000 -0.068473 0.997653
16.668000 33.601058 7.331393 0.000000 0.000000 -0.000000 -0.068425 0.997656
16.669000 33.605793 7.330741 0.000000 0.000000 -0.000000 -0.068377 0.997660
16.670000 33.610526 7.330089 0.000000 0.000000 -0.000000 -0.068328 0.997663
16.671000 33.615258 7.329438 0.000000 0.000000 -0.000000 -0.068279 0.997666
16.672000 33.619987 7.328788 0.000000 0.000000 -0.000000 -0.068229 0.997670
16.673000 33.624713 7.328139 0.000000 0.000000 -0.000000 -0.068180 0.997673
16.674000 33.629438 7.327490 0.000000 0.000000 -0.000000 -0.068130 0.997676
16.675000 33.634161 7.326842 0.000000 0.000000 -0.000000 -0.068080 0.997680
16.676000 33.638882 7.326195 0.000000 0.000000 -0.000000 -0.068029 0.997683
16.677000 33.643600 7.325549 0.000000 0.000000 -0.000000 -0.067978 0.997687
16.678000 33.648316 7.324903 0.000000 0.000000 -0.000000 -0.067927 0.997690
16.679000 33.653031 7.324259 0.000000 0.000000 -0.000000 -0.067876 0.997694
16.680000 33.657743 7.323615 0.000000 0.000000 -0.000000 -0.067824 0.997697
16.681000 33.662453 7.322972 0.000000 0.000000 -0.000000 -0.067772 0.997701
16.682000 33.667161 7.322329 0.000000 0.000000 -0.000000 -0.067720 0.997704
16.683000 33.671867 7.321688 0.000000 0.000000 -0.000000 -0.067667 0.997708
16.684000 33.676571 7.321047 0.000000 0.000000 -0.000000 -0.067615 0.997712
16.685000 33.681272 7.320407 0.000000 0.000000 -0.000000 -0.067561 0.997715
16.686000 33.685972 7.319768 0.000000 0.000000 -0.000000 -0.067508 0.997719
16.687000 33.690669 7.319130 0.000000 0.000000 -0.000000 -0.067454 0.997722
16.688000 33.695365 7.318492 0.000000 0.000000 -0.000000 -0.067400 0.997726
16.689000 33.700058 7.317855 0.000000 0.000000 -0.000000 -0.067346 0.997730
