#timestamp tx ty tz qx qy qz qw
32.678606 67.797021 27.400859 0.144389 0.144090 0.697469 0.384223 0.587492
32.679606 67.795918 27.391205 0.144252 0.143848 0.697554 0.384089 0.587539
32.680606 67.794816 27.381558 0.144115 0.143605 0.697638 0.383954 0.587586
32.681606 67.793716 27.371917 0.143977 0.143362 0.697723 0.383820 0.587633
32.682606 67.792617 27.362283 0.143837 0.143120 0.697807 0.383685 0.587680
32.683606 67.791520 27.352656 0.143697 0.142877 0.697892 0.383551 0.587726
32.684606 67.790424 27.343035 0.143556 0.142634 0.697976 0.383416 0.587773
32.685606 67.789331 27.333421 0.143415 0.142391 0.698060 0.383282 0.587820
32.686606 67.788238 27.323813 0.143272 0.142149 0.698144 0.383147 0.587866
32.687606 67.787148 27.314212 0.143128 0.141906 0.698228 0.383013 0.587913
32.688606 67.786059 27.304617 0.142984 0.141663 0.698312 0.382878 0.587959
32.689606 67.784971 27.295029 0.142838 0.141420 0.698396 0.382743 0.588006
32.690606 67.783886 27.285448 0.142692 0.141177 0.698480 0.382609 0.588052
32.691606 67.782802 27.275874 0.142545 0.140935 0.698564 0.382474 0.588098
32.692606 67.781720 27.266306 0.142397 0.140692 0.698648 0.382339 0.588145
32.693606 67.780639 27.256744 0.142248 0.140449 0.698731 0.382204 0.588191
32.694606 67.779560 27.247190 0.142098 0.140206 0.698815 0.382070 0.588237
32.695606 67.778483 27.237642 0.141948 0.139963 0.698899 0.381935 0.588283
32.696606 67.777407 27.228100 0.141796 0.139720 0.698982 0.381800 0.588329
32.697606 67.776333 27.218565 0.141644 0.139477 0.699066 0.381665 0.588375
32.698606 67.775261 27.209037 0.141491 0.139234 0.699149 0.381531 0.588421
32.699606 67.774191 27.199516 0.141337 0.138991 0.699232 0.381396 0.588467
32.700606 67.773122 27.190001 0.141181 0.138748 0.699316 0.381261 0.588512
32.701606 67.772055 27.180493 0.141026 0.138505 0.699399 0.381126 0.588558
32.702606 67.770990 27.170991 0.140869 0.138262 0.699482 0.380991 0.588604
32.703606 67.769927 27.161496 0.140711 0.138019 0.699565 0.380856 0.588650
32.704606 67.768865 27.152008 0.140553 0.137775 0.699648 0.380721 0.588695
32.705606 67.767805 27.142527 0.140393 0.137532 0.699731 0.380587 0.588741
32.706606 67.766747 27.133052 0.140233 0.137289 0.699814 0.380452 0.588786
32.707606 67.765691 27.123584 0.140072 0.137046 0.699896 0.380317 0.588832
32.708606 67.764637 27.114122 0.139910 0.136803 0.699979 0.380182 0.588877
32.709606 67.763584 27.104668 0.139747 0.136560 0.700062 0.380047 0.588922
32.710606 67.762533 27.095220 0.139583 0.136316 0.700144 0.379912 0.588967
32.711606 67.761484 27.085778 0.139418 0.136073 0.700227 0.379777 0.589013
32.712606 67.760437 27.076343 0.139252 0.135830 0.700309 0.379642 0.589058
32.713606 67.759392 27.066915 0.139086 0.135587 0.700392 0.379507 0.589103
32.714606 67.758348 27.057494 0.138919 0.135343 0.700474 0.379372 0.589148
32.715606 67.757306 27.048080 0.138750 0.135100 0.700557 0.379236 0.589193
32.716606 67.756267 27.038672 0.138581 0.134857 0.700639 0.379101 0.589238
32.717606 67.755229 27.029270 0.138411 0.134613 0.700721 0.378966 0.589283
32.718606 67.754193 27.019876 0.138240 0.134370 0.700803 0.378831 0.589327
32.719606 67.753159 27.010488 0.138069 0.134127 0.700885 0.378696 0.589372
32.720606 67.752126 27.001107 0.137896 0.133883 0.700967 0.378561 0.589417
32.721606 67.751096 26.991733 0.137723 0.133640 0.701049 0.378426 0.589462
32.722606 67.750067 26.982365 0.137548 0.133396 0.701131 0.378290 0.589506
32.723606 67.749041 26.973005 0.137373 0.133153 0.701212 0.378155 0.589551
32.724606 67.748016 26.963650 0.137197 0.132909 0.701294 0.378020 0.589595
32.725606 67.746994 26.954303 0.137020 0.132666 0.701376 0.377885 0.589640
32.726606 67.745973 26.944963 0.136842 0.132422 0.701457 0.377750 0.589684
32.727606 67.744954 26.935629 0.136663 0.132179 0.701539 0.377614 0.589728
32.728606 67.743937 26.926302 0.136483 0.131935 0.701620 0.377479 0.589773
32.729606 67.742922 26.916981 0.136303 0.131692 0.701702 0.377344 0.589817
32.730606 67.741909 26.907668 0.136121 0.131448 0.701783 0.377208 0.589861
32.731606 67.740898 26.898361 0.135939 0.131205 0.701864 0.377073 0.589905
32.732606 67.739890 26.889061 0.135756 0.130961 0.701945 0.376938 0.589949
32.733606 67.738883 26.879767 0.135572 0.130717 0.702027 0.376802 0.589993
32.734606 67.737878 26.870481 0.135387 0.130474 0.702108 0.376667 0.590037
32.735606 67.736875 26.861201 0.135201 0.130230 0.702189 0.376532 0.590081
32.736606 67.735874 26.851928 0.135014 0.129986 0.702270 0.376396 0.590125
32.737606 67.734875 26.842662 0.134827 0.129743 0.702350 0.376261 0.590168
32.738606 67.733878 26.833402 0.134638 0.129499 0.702431 0.376125 0.590212
32.739606 67.732883 26.824149 0.134449 0.129255 0.702512 0.375990 0.590256
32.740606 67.731891 26.814903 0.134259 0.129011 0.702593 0.375854 0.590299
32.741606 67.730900 26.805664 0.134068 0.128768 0.702673 0.375719 0.590343
32.742606 67.729911 26.796432 0.133876 0.128524 0.702754 0.375583 0.590386
32.743606 67.728925 26.787206 0.133684 0.128280 0.702834 0.375448 0.590430
32.744606 67.727940 26.777988 0.133490 0.128036 0.702915 0.375312 0.590473
32.745606 67.726958 26.768776 0.133296 0.127792 0.702995 0.375177 0.590516
32.746606 67.725978 26.759571 0.133101 0.127549 0.703075 0.375041 0.590560
32.747606 67.725000 26.750372 0.132905 0.127305 0.703155 0.374906 0.590603
32.748606 67.724024 26.741181 0.132708 0.127061 0.703236 0.374770 0.590646
32.749606 67.723050 26.731996 0.132510 0.126817 0.703316 0.374634 0.590689
32.750606 67.722079 26.722818 0.132312 0.126573 0.703396 0.374499 0.590732
32.751606 67.721109 26.713647 0.132113 0.126329 0.703476 0.374363 0.590775
32.752606 67.720142 26.704483 0.131913 0.126085 0.703556 0.374227 0.590818
32.753606 67.719177 26.695325 0.131712 0.125841 0.703635 0.374092 0.590861
32.754606 67.718214 26.686174 0.131511 0.125597 0.703715 0.373956 0.590904
32.755606 67.717253 26.677031 0.131308 0.125353 0.703795 0.373820 0.590947
32.756606 67.716294 26.667894 0.131105 0.125109 0.703875 0.373685 0.590989
32.757606 67.715338 26.658763 0.130901 0.124865 0.703954 0.373549 0.591032
32.758606 67.714384 26.649640 0.130696 0.124621 0.704034 0.373413 0.591074
32.759606 67.713432 26.640524 0.130491 0.124377 0.704113 0.373277 0.591117
32.760606 67.712482 26.631414 0.130284 0.124133 0.704192 0.373142 0.591159
32.761606 67.711535 26.622311 0.130077 0.123889 0.704272 0.373006 0.591202
32.762606 67.710590 26.613215 0.129869 0.123644 0.704351 0.372870 0.591244
32.763606 67.709647 26.604126 0.129661 0.123400 0.704430 0.372734 0.591287
32.764606 67.708706 26.595044 0.129451 0.123156 0.704509 0.372598 0.591329
32.765606 67.707768 26.585969 0.129241 0.122912 0.704588 0.372462 0.591371
32.766606 67.706832 26.576900 0.129030 0.122668 0.704667 0.372326 0.591413
32.767606 67.705898 26.567839 0.128819 0.122424 0.704746 0.372191 0.591455
32.768606 67.704967 26.558784 0.128606 0.122179 0.704825 0.372055 0.591497
32.769606 67.704038 26.549736 0.128393 0.121935 0.704904 0.371919 0.591539
32.770606 67.703111 26.540695 0.128179 0.121691 0.704983 0.371783 0.591581
32.771606 67.702186 26.531661 0.127965 0.121447 0.705061 0.371647 0.591623
32.772606 67.701264 26.522634 0.127749 0.121202 0.705140 0.371511 0.591665
32.773606 67.700345 26.513614 0.127533 0.120958 0.705218 0.371375 0.591707
32.774606 67.699427 26.504600 0.127317 0.120714 0.705297 0.371239 0.591748
32.775606 67.698512 26.495594 0.127099 0.120469 0.705375 0.371103 0.591790
32.776606 67.697600 26.486594 0.126881 0.120225 0.705454 0.370967 0.591832
32.777606 67.696689 26.477601 0.126662 0.119980 0.705532 0.370831 0.591873
32.778606 67.695782 26.468616 0.126442 0.119736 0.705610 0.370695 0.591915
32.779606 67.694876 26.459637 0.126222 0.119492 0.705688 0.370559 0.591956
32.780606 67.693973 26.450665 0.126001 0.119247 0.705766 0.370423 0.591998
32.781606 67.693073 26.441700 0.125779 0.119003 0.705844 0.370287 0.592039
32.782606 67.692174 26.432742 0.125556 0.118758 0.705922 0.370150 0.592080
32.783606 67.691279 26.423791 0.125333 0.118514 0.706000 0.370014 0.592121
32.784606 67.690385 26.414846 0.125109 0.118269 0.706078 0.369878 0.592163
32.785606 67.689495 26.405909 0.124885 0.118025 0.706156 0.369742 0.592204
32.786606 67.688606 26.396979 0.124659 0.117780 0.706233 0.369606 0.592245
32.787606 67.687720 26.388055 0.124433 0.117536 0.706311 0.369470 0.592286
32.788606 67.686837 26.379139 0.124207 0.117291 0.706389 0.369333 0.592327
32.789606 67.685956 26.370229 0.123980 0.117046 0.706466 0.369197 0.592367
32.790606 67.685078 26.361327 0.123752 0.116802 0.706544 0.369061 0.592408
32.791606 67.684202 26.352431 0.123523 0.116557 0.706621 0.368925 0.592449
32.792606 67.683328 26.343542 0.123294 0.116313 0.706698 0.368788 0.592490
32.793606 67.682458 26.334661 0.123064 0.116068 0.706775 0.368652 0.592530
32.794606 67.681589 26.325786 0.122833 0.115823 0.706853 0.368516 0.592571
32.795606 67.680724 26.316918 0.122602 0.115579 0.706930 0.368380 0.592612
32.796606 67.679860 26.308058 0.122370 0.115334 0.707007 0.368243 0.592652
32.797606 67.679000 26.299204 0.122137 0.115089 0.707084 0.368107 0.592693
32.798606 67.678142 26.290357 0.121904 0.114844 0.707161 0.367970 0.592733
32.799606 67.677286 26.281517 0.121670 0.114600 0.707237 0.367834 0.592773
32.800606 67.676433 26.272684 0.121435 0.114355 0.707314 0.367698 0.592813
32.801606 67.675583 26.263859 0.121200 0.114110 0.707391 0.367561 0.592854
32.802606 67.674735 26.255040 0.120964 0.113865 0.707468 0.367425 0.592894
32.803606 67.673890 26.246228 0.120728 0.113621 0.707544 0.367289 0.592934
32.804606 67.673048 26.237423 0.120491 0.113376 0.707621 0.367152 0.592974
32.805606 67.672208 26.228625 0.120253 0.113131 0.707697 0.367016 0.593014
32.806606 67.671371 26.219835 0.120015 0.112886 0.707774 0.366879 0.593054
32.807606 67.670536 26.211051 0.119776 0.112641 0.707850 0.366743 0.593094
32.808606 67.669704 26.202274 0.119536 0.112396 0.707926 0.366606 0.593134
32.809606 67.668875 26.193504 0.119296 0.112151 0.708002 0.366470 0.593173
32.810606 67.668048 26.184742 0.119055 0.111906 0.708078 0.366333 0.593213
32.811606 67.667225 26.175986 0.118813 0.111661 0.708155 0.366197 0.593253
32.812606 67.666403 26.167238 0.118571 0.111417 0.708231 0.366060 0.593292
32.813606 67.665585 26.158496 0.118329 0.111172 0.708306 0.365923 0.593332
32.814606 67.664769 26.149761 0.118085 0.110927 0.708382 0.365787 0.593371
32.815606 67.663956 26.141034 0.117841 0.110682 0.708458 0.365650 0.593411
32.816606 67.663146 26.132314 0.117597 0.110437 0.708534 0.365514 0.593450
32.817606 67.662338 26.123600 0.117352 0.110191 0.708610 0.365377 0.593490
32.818606 67.661533 26.114894 0.117106 0.109946 0.708685 0.365240 0.593529
32.819606 67.660731 26.106195 0.116860 0.109701 0.708761 0.365104 0.593568
32.820606 67.659932 26.097502 0.116613 0.109456 0.708836 0.364967 0.593607
32.821606 67.659135 26.088817 0.116365 0.109211 0.708912 0.364830 0.593646
32.822606 67.658341 26.080139 0.116117 0.108966 0.708987 0.364694 0.593685
32.823606 67.657550 26.071468 0.115869 0.108721 0.709062 0.364557 0.593724
32.824606 67.656762 26.062805 0.115619 0.108476 0.709137 0.364420 0.593763
32.825606 67.655976 26.054148 0.115369 0.108231 0.709213 0.364284 0.593802
32.826606 67.655194 26.045498 0.115119 0.107985 0.709288 0.364147 0.593841
32.827606 67.654414 26.036855 0.114868 0.107740 0.709363 0.364010 0.593880
32.828606 67.653637 26.028220 0.114616 0.107495 0.709438 0.363873 0.593919
32.829606 67.652863 26.019591 0.114364 0.107250 0.709513 0.363736 0.593957
32.830606 67.652091 26.010970 0.114112 0.107005 0.709587 0.363600 0.593996
32.831606 67.651323 26.002356 0.113858 0.106759 0.709662 0.363463 0.594034
32.832606 67.650557 25.993749 0.113604 0.106514 0.709737 0.363326 0.594073
32.833606 67.649794 25.985149 0.113350 0.106269 0.709812 0.363189 0.594111
32.834606 67.649035 25.976556 0.113095 0.106023 0.709886 0.363052 0.594150
32.835606 67.648278 25.967970 0.112840 0.105778 0.709961 0.362915 0.594188
32.836606 67.647523 25.959392 0.112583 0.105533 0.710035 0.362778 0.594226
32.837606 67.646772 25.950820 0.112327 0.105287 0.710109 0.362642 0.594264
32.838606 67.646024 25.942256 0.112070 0.105042 0.710184 0.362505 0.594303
32.839606 67.645278 25.933698 0.111812 0.104797 0.710258 0.362368 0.594341
32.840606 67.644536 25.925148 0.111553 0.104551 0.710332 0.362231 0.594379
32.841606 67.643796 25.916605 0.111295 0.104306 0.710406 0.362094 0.594417
32.842606 67.643060 25.908069 0.111035 0.104060 0.710480 0.361957 0.594455
32.843606 67.642326 25.899541 0.110775 0.103815 0.710554 0.361820 0.594493
32.844606 67.641595 25.891019 0.110515 0.103570 0.710628 0.361683 0.594530
32.845606 67.640867 25.882505 0.110254 0.103324 0.710702 0.361546 0.594568
32.846606 67.640143 25.873998 0.109992 0.103079 0.710776 0.361409 0.594606
32.847606 67.639421 25.865498 0.109730 0.102833 0.710850 0.361272 0.594644
32.848606 67.638702 25.857005 0.109467 0.102588 0.710923 0.361135 0.594681
32.849606 67.637986 25.848519 0.109204 0.102342 0.710997 0.360998 0.594719
32.850606 67.637273 25.840040 0.108940 0.102096 0.711070 0.360861 0.594756
32.851606 67.636563 25.831569 0.108676 0.101851 0.711144 0.360723 0.594794
32.852606 67.635856 25.823105 0.108411 0.101605 0.711217 0.360586 0.594831
32.853606 67.635153 25.814648 0.108146 0.101360 0.711290 0.360449 0.594868
32.854606 67.634452 25.806198 0.107880 0.101114 0.711364 0.360312 0.594906
32.855606 67.633754 25.797755 0.107613 0.100868 0.711437 0.360175 0.594943
32.856606 67.633059 25.789320 0.107346 0.100623 0.711510 0.360038 0.594980
32.857606 67.632368 25.780891 0.107079 0.100377 0.711583 0.359901 0.595017
32.858606 67.631679 25.772470 0.106811 0.100131 0.711656 0.359763 0.595054
32.859606 67.630994 25.764056 0.106542 0.099886 0.711729 0.359626 0.595091
32.860606 67.630311 25.755650 0.106273 0.099640 0.711802 0.359489 0.595128
32.861606 67.629632 25.747250 0.106004 0.099394 0.711875 0.359352 0.595165
32.862606 67.628956 25.738858 0.105734 0.099149 0.711947 0.359215 0.595202
32.863606 67.628283 25.730473 0.105463 0.098903 0.712020 0.359077 0.595239
32.864606 67.627613 25.722095 0.105192 0.098657 0.712093 0.358940 0.595275
32.865606 67.626946 25.713724 0.104920 0.098411 0.712165 0.358803 0.595312
32.866606 67.626282 25.705361 0.104648 0.098166 0.712238 0.358665 0.595349
32.867606 67.625621 25.697005 0.104375 0.097920 0.712310 0.358528 0.595385
32.868606 67.624964 25.688656 0.104102 0.097674 0.712383 0.358391 0.595422
32.869606 67.624310 25.680314 0.103829 0.097428 0.712455 0.358253 0.595458
32.870606 67.623658 25.671979 0.103554 0.097182 0.712527 0.358116 0.595494
32.871606 67.623010 25.663652 0.103280 0.096936 0.712599 0.357979 0.595531
32.872606 67.622366 25.655332 0.103004 0.096691 0.712671 0.357841 0.595567
32.873606 67.621724 25.647019 0.102729 0.096445 0.712743 0.357704 0.595603
32.874606 67.621086 25.638714 0.102452 0.096199 0.712815 0.357567 0.595639
32.875606 67.620450 25.630415 0.102176 0.095953 0.712887 0.357429 0.595676
32.876606 67.619818 25.622124 0.101898 0.095707 0.712959 0.357292 0.595712
32.877606 67.619189 25.613840 0.101620 0.095461 0.713031 0.357154 0.595748
32.878606 67.618564 25.605564 0.101342 0.095215 0.713102 0.357017 0.595784
32.879606 67.617941 25.597295 0.101063 0.094969 0.713174 0.356879 0.595819
32.880606 67.617322 25.589033 0.100784 0.094723 0.713246 0.356742 0.595855
32.881606 67.616706 25.580778 0.100504 0.094477 0.713317 0.356604 0.595891
32.882606 67.616094 25.572530 0.100224 0.094231 0.713389 0.356467 0.595927
32.883606 67.615484 25.564290 0.099943 0.093985 0.713460 0.356329 0.595962
32.884606 67.614878 25.556057 0.099662 0.093739 0.713531 0.356192 0.595998
32.885606 67.614276 25.547831 0.099380 0.093493 0.713602 0.356054 0.596033
32.886606 67.613676 25.539613 0.099098 0.093247 0.713674 0.355917 0.596069
32.887606 67.613080 25.531402 0.098815 0.093001 0.713745 0.355779 0.596104
32.888606 67.612487 25.523198 0.098531 0.092754 0.713816 0.355642 0.596140
32.889606 67.611897 25.515001 0.098248 0.092508 0.713887 0.355504 0.596175
32.890606 67.611311 25.506812 0.097963 0.092262 0.713958 0.355366 0.596210
32.891606 67.610728 25.498630 0.097679 0.092016 0.714029 0.355229 0.596246
32.892606 67.610148 25.490455 0.097393 0.091770 0.714099 0.355091 0.596281
32.893606 67.609572 25.482288 0.097107 0.091524 0.714170 0.354953 0.596316
32.894606 67.608999 25.474128 0.096821 0.091277 0.714241 0.354816 0.596351
32.895606 67.608430 25.465975 0.096534 0.091031 0.714311 0.354678 0.596386
32.896606 67.607863 25.457829 0.096247 0.090785 0.714382 0.354540 0.596421
32.897606 67.607300 25.449691 0.095959 0.090539 0.714452 0.354403 0.596456
32.898606 67.606741 25.441560 0.095671 0.090293 0.714523 0.354265 0.596490
32.899606 67.606185 25.433437 0.095382 0.090046 0.714593 0.354127 0.596525
32.900606 67.605632 25.425321 0.095093 0.089800 0.714663 0.353990 0.596560
32.901606 67.605083 25.417212 0.094803 0.089554 0.714733 0.353852 0.596595
32.902606 67.604537 25.409110 0.094513 0.089307 0.714804 0.353714 0.596629
32.903606 67.603995 25.401016 0.094222 0.089061 0.714874 0.353576 0.596664
32.904606 67.603455 25.392929 0.093931 0.088815 0.714944 0.353439 0.596698
32.905606 67.602920 25.384849 0.093639 0.088568 0.715014 0.353301 0.596733
32.906606 67.602388 25.376777 0.093347 0.088322 0.715083 0.353163 0.596767
32.907606 67.601859 25.368712 0.093054 0.088076 0.715153 0.353025 0.596801
32.908606 67.601334 25.360654 0.092761 0.087829 0.715223 0.352887 0.596836
32.909606 67.600812 25.352604 0.092468 0.087583 0.715293 0.352749 0.596870
32.910606 67.600294 25.344561 0.092174 0.087336 0.715362 0.352612 0.596904
32.911606 67.599779 25.336525 0.091879 0.087090 0.715432 0.352474 0.596938
32.912606 67.599267 25.328497 0.091584 0.086843 0.715501 0.352336 0.596972
32.913606 67.598760 25.320476 0.091288 0.086597 0.715571 0.352198 0.597006
32.914606 67.598255 25.312462 0.090992 0.086351 0.715640 0.352060 0.597040
32.915606 67.597754 25.304456 0.090696 0.086104 0.715709 0.351922 0.597074
32.916606 67.597257 25.296457 0.090399 0.085858 0.715779 0.351784 0.597108
32.917606 67.596763 25.288466 0.090101 0.085611 0.715848 0.351646 0.597141
32.918606 67.596273 25.280481 0.089803 0.085364 0.715917 0.351508 0.597175
32.919606 67.595786 25.272505 0.089505 0.085118 0.715986 0.351370 0.597209
32.920606 67.595303 25.264535 0.089206 0.084871 0.716055 0.351232 0.597242
32.921606 67.594824 25.256573 0.088906 0.084625 0.716124 0.351094 0.597276
32.922606 67.594348 25.248618 0.088606 0.084378 0.716192 0.350956 0.597309
32.923606 67.593875 25.240671 0.088306 0.084132 0.716261 0.350818 0.597343
32.924606 67.593406 25.232731 0.088005 0.083885 0.716330 0.350680 0.597376
32.925606 67.592941 25.224799 0.087704 0.083638 0.716398 0.350542 0.597409
32.926606 67.592479 25.216874 0.087402 0.083392 0.716467 0.350404 0.597443
32.927606 67.592021 25.208956 0.087099 0.083145 0.716536 0.350266 0.597476
32.928606 67.591567 25.201045 0.086797 0.082898 0.716604 0.350128 0.597509
32.929606 67.591116 25.193142 0.086493 0.082652 0.716672 0.349990 0.597542
32.930606 67.590669 25.185247 0.086190 0.082405 0.716741 0.349852 0.597575
32.931606 67.590225 25.177358 0.085885 0.082158 0.716809 0.349714 0.597608
32.932606 67.589785 25.169478 0.085581 0.081912 0.716877 0.349576 0.597641
32.933606 67.589349 25.161604 0.085276 0.081665 0.716945 0.349437 0.597674
32.934606 67.588916 25.153738 0.084970 0.081418 0.717013 0.349299 0.597707
32.935606 67.588487 25.145880 0.084664 0.081171 0.717081 0.349161 0.597739
32.936606 67.588062 25.138028 0.084357 0.080924 0.717149 0.349023 0.597772
32.937606 67.587640 25.130184 0.084050 0.080678 0.717217 0.348885 0.597805
32.938606 67.587223 25.122348 0.083743 0.080431 0.717285 0.348747 0.597837
32.939606 67.586808 25.114519 0.083435 0.080184 0.717352 0.348608 0.597870
32.940606 67.586398 25.106698 0.083127 0.079937 0.717420 0.348470 0.597902
32.941606 67.585991 25.098883 0.082818 0.079690 0.717488 0.348332 0.597935
32.942606 67.585588 25.091077 0.082509 0.079444 0.717555 0.348194 0.597967
32.943606 67.585189 25.083277 0.082199 0.079197 0.717623 0.348055 0.597999
32.944606 67.584794 25.075485 0.081889 0.078950 0.717690 0.347917 0.598032
32.945606 67.584402 25.067701 0.081578 0.078703 0.717757 0.347779 0.598064
32.946606 67.584014 25.059924 0.081267 0.078456 0.717825 0.347641 0.598096
32.947606 67.583630 25.052154 0.080956 0.078209 0.717892 0.347502 0.598128
32.948606 67.583249 25.044392 0.080644 0.077962 0.717959 0.347364 0.598160
32.949606 67.582873 25.036638 0.080332 0.077715 0.718026 0.347226 0.598192
32.950606 67.582500 25.028890 0.080020 0.077468 0.718093 0.347087 0.598224
32.951606 67.582131 25.021150 0.079707 0.077221 0.718160 0.346949 0.598256
32.952606 67.581766 25.013418 0.079393 0.076974 0.718227 0.346811 0.598287
32.953606 67.581405 25.005693 0.079079 0.076727 0.718293 0.346672 0.598319
32.954606 67.581047 24.997976 0.078765 0.076480 0.718360 0.346534 0.598351
32.955606 67.580694 24.990266 0.078451 0.076233 0.718427 0.346395 0.598383
32.956606 67.580344 24.982563 0.078136 0.075986 0.718493 0.346257 0.598414
32.957606 67.579998 24.974868 0.077820 0.075739 0.718560 0.346119 0.598446
32.958606 67.579656 24.967180 0.077504 0.075492 0.718626 0.345980 0.598477
32.959606 67.579318 24.959500 0.077188 0.075245 0.718693 0.345842 0.598508
32.960606 67.578984 24.951828 0.076872 0.074998 0.718759 0.345703 0.598540
32.961606 67.578653 24.944162 0.076555 0.074751 0.718825 0.345565 0.598571
32.962606 67.578327 24.936505 0.076238 0.074504 0.718892 0.345426 0.598602
32.963606 67.578005 24.928854 0.075920 0.074256 0.718958 0.345288 0.598633
32.964606 67.577686 24.921212 0.075602 0.074009 0.719024 0.345149 0.598665
32.965606 67.577372 24.913576 0.075284 0.073762 0.719090 0.345011 0.598696
32.966606 67.577061 24.905948 0.074965 0.073515 0.719156 0.344872 0.598727
32.967606 67.576754 24.898328 0.074646 0.073268 0.719222 0.344734 0.598758
32.968606 67.576452 24.890715 0.074327 0.073021 0.719287 0.344595 0.598788
32.969606 67.576153 24.883110 0.074007 0.072773 0.719353 0.344457 0.598819
32.970606 67.575858 24.875512 0.073687 0.072526 0.719419 0.344318 0.598850
32.971606 67.575568 24.867922 0.073367 0.072279 0.719485 0.344180 0.598881
32.972606 67.575281 24.860339 0.073046 0.072032 0.719550 0.344041 0.598911
32.973606 67.574998 24.852764 0.072725 0.071784 0.719616 0.343902 0.598942
32.974606 67.574719 24.845196 0.072404 0.071537 0.719681 0.343764 0.598973
32.975606 67.574445 24.837636 0.072082 0.071290 0.719746 0.343625 0.599003
32.976606 67.574174 24.830083 0.071760 0.071043 0.719812 0.343486 0.599034
32.977606 67.573908 24.822538 0.071438 0.070795 0.719877 0.343348 0.599064
32.978606 67.573645 24.815000 0.071115 0.070548 0.719942 0.343209 0.599094
32.979606 67.573387 24.807470 0.070792 0.070301 0.720007 0.343071 0.599125
32.980606 67.573132 24.799948 0.070469 0.070053 0.720072 0.342932 0.599155
32.981606 67.572882 24.792433 0.070145 0.069806 0.720137 0.342793 0.599185
32.982606 67.572636 24.784925 0.069821 0.069559 0.720202 0.342654 0.599215
32.983606 67.572394 24.777425 0.069497 0.069311 0.720267 0.342516 0.599245
32.984606 67.572156 24.769933 0.069173 0.069064 0.720332 0.342377 0.599275
32.985606 67.571922 24.762448 0.068848 0.068816 0.720396 0.342238 0.599305
32.986606 67.571693 24.754970 0.068523 0.068569 0.720461 0.342100 0.599335
32.987606 67.571467 24.747501 0.068198 0.068321 0.720525 0.341961 0.599365
32.988606 67.571246 24.740038 0.067872 0.068074 0.720590 0.341822 0.599395
32.989606 67.571028 24.732584 0.067546 0.067827 0.720654 0.341683 0.599424
32.990606 67.570815 24.725137 0.067220 0.067579 0.720719 0.341544 0.599454
32.991606 67.570606 24.717697 0.066894 0.067332 0.720783 0.341406 0.599484
32.992606 67.570402 24.710265 0.066567 0.067084 0.720847 0.341267 0.599513
32.993606 67.570201 24.702841 0.066240 0.066837 0.720911 0.341128 0.599543
32.994606 67.570005 24.695424 0.065913 0.066589 0.720975 0.340989 0.599572
32.995606 67.569813 24.688015 0.065586 0.066342 0.721040 0.340850 0.599601
32.996606 67.569625 24.680614 0.065258 0.066094 0.721104 0.340712 0.599631
32.997606 67.569441 24.673220 0.064930 0.065846 0.721167 0.340573 0.599660
32.998606 67.569262 24.665833 0.064602 0.065599 0.721231 0.340434 0.599689
32.999606 67.569087 24.658454 0.064274 0.065351 0.721295 0.340295 0.599718
33.000606 67.568916 24.651083 0.063945 0.065104 0.721359 0.340156 0.599747
33.001606 67.568749 24.643720 0.063616 0.064856 0.721422 0.340017 0.599776
33.002606 67.568586 24.636364 0.063287 0.064608 0.721486 0.339878 0.599805
33.003606 67.568428 24.629015 0.062957 0.064361 0.721549 0.339739 0.599834
33.004606 67.568274 24.621675 0.062628 0.064113 0.721613 0.339600 0.599863
33.005606 67.568125 24.614341 0.062298 0.063866 0.721676 0.339461 0.599892
33.006606 67.567980 24.607016 0.061968 0.063618 0.721740 0.339322 0.599921
33.007606 67.567839 24.599698 0.061638 0.063370 0.721803 0.339183 0.599950
33.008606 67.567702 24.592388 0.061307 0.063123 0.721866 0.339044 0.599978
33.009606 67.567570 24.585085 0.060977 0.062875 0.721929 0.338906 0.600007
33.010606 67.567442 24.577790 0.060646 0.062627 0.721992 0.338767 0.600035
33.011606 67.567318 24.570503 0.060314 0.062379 0.722055 0.338628 0.600064
33.012606 67.567199 24.563223 0.059983 0.062132 0.722118 0.338488 0.600092
33.013606 67.567084 24.555951 0.059652 0.061884 0.722181 0.338349 0.600121
33.014606 67.566974 24.548687 0.059320 0.061636 0.722244 0.338210 0.600149
33.015606 67.566867 24.541430 0.058988 0.061388 0.722306 0.338071 0.600177
33.016606 67.566766 24.534181 0.058656 0.061141 0.722369 0.337932 0.600205
33.017606 67.566668 24.526940 0.058323 0.060893 0.722432 0.337793 0.600233
33.018606 67.566575 24.519706 0.057991 0.060645 0.722494 0.337654 0.600262
33.019606 67.566487 24.512480 0.057658 0.060397 0.722557 0.337515 0.600290
33.020606 67.566403 24.505262 0.057325 0.060149 0.722619 0.337376 0.600318
33.021606 67.566323 24.498051 0.056992 0.059901 0.722681 0.337237 0.600345
33.022606 67.566248 24.490848 0.056659 0.059654 0.722744 0.337098 0.600373
33.023606 67.566177 24.483653 0.056325 0.059406 0.722806 0.336959 0.600401
33.024606 67.566111 24.476465 0.055992 0.059158 0.722868 0.336819 0.600429
33.025606 67.566049 24.469285 0.055658 0.058910 0.722930 0.336680 0.600457
33.026606 67.565991 24.462113 0.055324 0.058662 0.722992 0.336541 0.600484
